Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
742,nytimes,"""807095""",Tweet,"""Who won Tuesday night's Democratic debate? There was little consensus about a victor, but political strategists thought several moments stood out. https://t.co/o7KCY2CjQB""",SocialFlow,43,176,2020-01-15,12:20:03,Organisation,News/Media
743,nytimes,"""807095""",Tweet,"""Russian hackers infiltrated Democratic email servers to interfere with the 2016 American election. Emboldened by their past success, new evidence indicates that they are trying again. Listen to today's episode of ""The Daily."" https://t.co/EXkWZL0efH""",SocialFlow,191,389,2020-01-15,12:10:03,Organisation,News/Media
744,nytimes,"""807095""",Tweet,"""Morning briefing: Here's what you need to know to start your day https://t.co/lqiQ23Qs80""",SocialFlow,34,81,2020-01-15,12:00:07,Organisation,News/Media
745,nytimes,"""807095""",Tweet,"""The plan, known as Gateway, is widely considered the most important infrastructure project in the U.S. But it requires federal funding and approvals that the Trump administration has shown little interest in providing. https://t.co/Ict9u0YYE6""",SocialFlow,64,162,2020-01-15,11:40:06,Organisation,News/Media
746,nytimes,"""807095""",Tweet,"""All through this Democratic primary, voters have expressed concerns about if a woman — even a woman they might support — would be able to defeat President Trump. In her exchange with Bernie Sanders, Elizabeth Warren hoped to turn the issue on its head. https://t.co/GURYkAlr1S""",SocialFlow,45,157,2020-01-15,11:30:13,Organisation,News/Media
747,nytimes,"""807095""",Tweet,"""After a monthlong delay, the House is expected to vote on Wednesday to send two articles of impeachment to the Senate, setting in motion only the third presidential impeachment trial in American history. Here's what to expect. https://t.co/rcogFL3C8t""",SocialFlow,80,297,2020-01-15,11:20:05,Organisation,News/Media
748,nytimes,"""807095""",Tweet,"""News Analysis: When President Trump withdrew from the Iran nuclear deal in May 2018, he didn’t just shred an international agreement. He also turned his back on a big idea about how a rogue nation might be drawn into peaceful coexistence with the West. https://t.co/NQUCszvanp""",SocialFlow,146,401,2020-01-15,11:00:13,Organisation,News/Media
749,nytimes,"""807095""",Tweet,"""Vice President Mike Pence traveled to Delaware to visit with the families of two soldiers killed over the weekend by a roadside bomb in southern Afghanistan https://t.co/X78KjbFGKn""",SocialFlow,43,162,2020-01-15,10:50:04,Organisation,News/Media
750,nytimes,"""807095""",Tweet,"""New details emerged on Tuesday of President Trump’s pressure campaign on Ukraine. The material intensified demands on Senate Republicans on the eve of a historic impeachment trial to include witnesses in the proceeding. https://t.co/hcYuCcEZfy""",SocialFlow,80,317,2020-01-15,10:40:06,Organisation,News/Media
751,nytimes,"""807095""",Tweet,"""One after another, “Star Wars” movies have flopped in China. “It is quite difficult for a Chinese audience who was not raised along with sequels to comprehend, digest and appreciate the attraction.” https://t.co/bIRsyjDwz6""",SocialFlow,52,245,2020-01-15,10:20:02,Organisation,News/Media
752,nytimes,"""807095""",Tweet,"""On top of La Liga and unbeaten in the Champions League, Barcelona fired its manager because its present cannot compete with its golden age, writes @RorySmith https://t.co/LnCAJxZW8F""",SocialFlow,33,110,2020-01-15,10:00:10,Organisation,News/Media
753,nytimes,"""807095""",Tweet,"""In a new book, the former pope makes a firm defense of priestly celibacy at the same time that his successor, Pope Francis, faces a critical decision on whether to lift the restriction on married priests in remote areas https://t.co/l6ilnG1baV""",SocialFlow,65,222,2020-01-15,09:40:05,Organisation,News/Media
754,nytimes,"""807095""",Tweet,"""Oyo, once one of India’s fastest-growing tech start-ups, is now rapidly scaling back. The hospitality start-up is losing hotel rooms and has stepped back from more than 200 cities as part of a broader pullback by firms financed by SoftBank. https://t.co/pE4XRXhi8E""",SocialFlow,59,106,2020-01-15,09:20:06,Organisation,News/Media
755,nytimes,"""807095""",Tweet,"""Shinjiro Koizumi, a politician seen as a possible future Japanese prime minister, said that he would step back from his duties to care for his newborn child after the birth. It is a move heavy with symbolism for Japan’s workaholic fathers. https://t.co/d6O94IoGsD""",SocialFlow,1630,9096,2020-01-15,09:10:02,Organisation,News/Media
756,nytimes,"""807095""",Tweet,"""South Korea is considering allowing its tourists to visit North Korea. The last South Korean tourists visited the North in 2008. https://t.co/6EbVKHC8JH""",SocialFlow,44,146,2020-01-15,09:00:13,Organisation,News/Media
757,nytimes,"""807095""",Tweet,"""Gladys Bourdain helped her son Anthony get an article published in The New Yorker— “with my editor’s hat on, not my mother’s hat on,” she said. It launched his career as a celebrity chef and television host. https://t.co/x2MU3biRNv""",SocialFlow,85,503,2020-01-15,08:40:02,Organisation,News/Media
758,nytimes,"""807095""",Tweet,"""Carlos Ghosn was long one of the most admired executives in the auto industry. The embattled executive says he left Nissan in good shape. But industry experts and U.S. dealers blame his strategy for its current troubles. https://t.co/xM1pGD5hsy""",SocialFlow,26,70,2020-01-15,08:30:12,Organisation,News/Media
759,nytimes,"""807095""",Tweet,"""A monster waiting to erupt again: The Taal Volcano near Manila, Philippines, dormant for 42 years, exploded on Sunday and could re-erupt again at any moment. https://t.co/w7pguSAXzJ""",SocialFlow,150,310,2020-01-15,08:20:05,Organisation,News/Media
760,nytimes,"""807095""",Tweet,"""Europe morning briefing: Here's what you need to know to start your day https://t.co/gly17zGvkl""",SocialFlow,16,91,2020-01-15,08:00:13,Organisation,News/Media
761,nytimes,"""807095""",Tweet,"""China is using its clout to block scrutiny of its human rights record around the world, a new Human Rights Watch report says. The group said its own recent experience is a case in point: its executive director was barred from entering Hong Kong on Sunday.
https://t.co/tJszSCXlBA""",SocialFlow,1543,1748,2020-01-15,07:40:07,Organisation,News/Media
762,nytimes,"""807095""",Tweet,"""Tim Cook, Apple’s chief executive, has marshaled a handful of his top advisers as Attorney General William Barr has taken aim at the Silicon Valley company over encryption https://t.co/5EB2UMHCQB""",SocialFlow,62,164,2020-01-15,07:20:02,Organisation,News/Media
763,nytimes,"""807095""",Tweet,"""Pete Buttigieg, who has faced questions about his experience and would be the youngest person to be elected U.S. president, made the case that he could defeat President Trump. Catch up on the Democratic debate highlights. https://t.co/rxYHwrQFQW https://t.co/1JTwf8MNNV""",SocialFlow,29,149,2020-01-15,07:00:09,Organisation,News/Media
764,nytimes,"""807095""",Tweet,"""There was little consensus on who won or lost Tuesday's #DemocraticDebate, but political strategists thought several moments stood out. Here is a sampling of their reactions. https://t.co/k8jH1Zqb9p""",SocialFlow,40,138,2020-01-15,06:53:26,Organisation,News/Media
765,nytimes,"""807095""",Tweet,"""Video: Following a tense debate during which Senator Elizabeth Warren and Senator Bernie Sanders clashed over a disputed remark, the two exchanged words, but did not shake hands https://t.co/yve3zVfEFP""",SocialFlow,35,151,2020-01-15,06:40:02,Organisation,News/Media
766,nytimes,"""807095""",Tweet,"""A former Virginia college student has been charged with falsely reporting bomb threats and active shootings as part of what the authorities called an effort by a nationwide ring of white supremacists to incite panic https://t.co/RefSb6JdYs""",SocialFlow,513,836,2020-01-15,06:20:04,Organisation,News/Media
767,nytimes,"""807095""",Tweet,"""Bernie Sanders tried to shake Elizabeth Warren's hand after Tuesday's Democratic debate. She did not reciprocate, and it might have been the night's most intriguing moment. https://t.co/hDZWndLfO0""",SocialFlow,171,852,2020-01-15,06:00:09,Organisation,News/Media
768,nytimes,"""807095""",Tweet,"""These are the issues the candidates talked about most during Tuesday night's Democratic debate. See more from our speaking time tracker: https://t.co/8cBkNC99Rh https://t.co/jKR4izFPwm""",SocialFlow,41,169,2020-01-15,05:40:04,Organisation,News/Media
769,nytimes,"""807095""",Tweet,"""In debates over who is the greatest athlete in the history of a sport, there is rarely the possibility for a definitive answer. But on Tuesday, the three most celebrated buzzer-hitters on “Jeopardy!” faced off, and Ken Jennings won “greatest of all time."" https://t.co/OCfNUL9wuL""",SocialFlow,37,375,2020-01-15,05:20:05,Organisation,News/Media
770,nytimes,"""807095""",Tweet,"""Photography was Andy Warhol’s secret weapon. A new gallery show in New York highlights many of his rarely seen images. https://t.co/EThia0bGYY""",SocialFlow,69,267,2020-01-15,05:00:05,Organisation,News/Media
771,nytimes,"""807095""",Tweet,"""A teenager was shot and killed outside a Houston-area high school on Tuesday afternoon, and the authorities said that a suspect and another person were later arrested without incident https://t.co/PiONuffQq4""",SocialFlow,51,104,2020-01-15,04:50:04,Organisation,News/Media
772,nytimes,"""807095""",Tweet,"""Lev Parnas, who is facing federal charges in Manhattan, recently turned documents over to the House Intelligence Committee as part of its impeachment inquiry 
https://t.co/e6rx76pKEI""",SocialFlow,84,311,2020-01-15,04:40:05,Organisation,News/Media
773,nytimes,"""807095""",Tweet,"""Will tonight's #DemDebate change the Democratic presidential race ahead of the Iowa caucuses on Feb. 3? Our journalists @llerer and @tripgabriel don't think so. https://t.co/avfGQqjQuZ https://t.co/My83oPvsY2""",SocialFlow,12,61,2020-01-15,04:28:07,Organisation,News/Media
774,nytimes,"""807095""",Tweet,"""Elizabeth Warren and Bernie Sanders spoke the most in tonight's #DemDebate. Amy Klobuchar, who's looking to gain ground before Iowa votes on Feb. 3, came in third. https://t.co/Ghp9kMLzJc https://t.co/Yr6xObyTmZ""",SocialFlow,47,178,2020-01-15,04:20:17,Organisation,News/Media
775,nytimes,"""807095""",Tweet,"""Presidential candidates, aware that celebrities can often connect with audiences that they can't reach themselves, are increasingly sharing top billing at campaign events with a wide array of stars
https://t.co/4iMt190Rl7""",SocialFlow,23,80,2020-01-15,04:00:07,Organisation,News/Media
776,nytimes,"""807095""",Tweet,"""As a U.S. senator, Amy Klobuchar is set to be a juror in the impeachment trial of President Trump. At the #DemDebate, she said she has a “constitutional duty to perform"" in the proceedings. https://t.co/BAYeFuLIkY https://t.co/3TYLE4j0Tu""",SocialFlow,78,323,2020-01-15,03:54:09,Organisation,News/Media
777,nytimes,"""807095""",Tweet,"""""The only people on this stage who have won every single election that they’ve been in are the women, Amy and me,"" Elizabeth Warren said. At the #DemDebate, Warren and Amy Klobuchar said it shouldn't be a question whether a woman can win an election. https://t.co/r6Th5vXjOh""",SocialFlow,173,832,2020-01-15,03:47:11,Organisation,News/Media
778,nytimes,"""807095""",Tweet,"""Amy Klobuchar criticized Elizabeth Warren and Bernie Sanders in tonight's #DemDebate over the cost of their health care plans and how they say they'd pay for them https://t.co/Q5VrD9exXL https://t.co/oyXqFx3Ant""",SocialFlow,54,268,2020-01-15,03:32:29,Organisation,News/Media
779,nytimes,"""807095""",Tweet,"""""I didn't say it,"" Sanders said. 

“Bernie is my friend, and I am not here to try to fight with Bernie,” Warren said. “But look, this question about whether or not a woman can be president has been raised and it’s time for us to attack it head-on.” https://t.co/aNe2si0FCu""",SocialFlow,64,382,2020-01-15,03:21:43,Organisation,News/Media
780,jonathanellis,"""64272125""",Retweet,"""Democrats seem to be missing an opportunity in the health care debate. From our live chat: https://t.co/DBDTanIZOY https://t.co/qZ8FjScPsi""",Twitter Web App,7,55,2020-01-15,03:09:44,Organisation,News/Media
781,nytimes,"""807095""",Tweet,"""Breaking News: House Democrats shared new records supporting the Trump impeachment charges, adding pressure on Republicans to include witnesses in the Senate trial https://t.co/cW1kPON3zn""",SocialFlow,441,1351,2020-01-15,03:08:08,Organisation,News/Media
782,nytimes,"""807095""",Tweet,"""Nearly an hour into the #DemDebate, Bernie Sanders had spoken the most among the 6 candidates on stage. Tom Steyer, who was the final candidate to qualify for tonight's debate, has spoken half as much as Sanders has. https://t.co/vEI8R5Rr0D https://t.co/Y7MJ0I1fSR""",SocialFlow,48,171,2020-01-15,03:05:15,Organisation,News/Media
783,nytimes,"""807095""",Tweet,"""Elizabeth Warren made it clear that she thinks it’s time to move past concerns about whether a woman can win. She notes both she and Amy Klobuchar have won all their races, unlike the men. https://t.co/u2mbPfBlx8 https://t.co/YgDPsuu1Qs""",SocialFlow,138,717,2020-01-15,02:56:51,Organisation,News/Media
784,nytimes,"""807095""",Tweet,"""Elizabeth Warren was among the candidates in tonight's #DemDebate who said she would remove combat troops from Afghanistan https://t.co/corIhPzqRU https://t.co/VyHJlkHeip""",SocialFlow,27,180,2020-01-15,02:41:20,Organisation,News/Media
785,nytimes,"""807095""",Tweet,"""Breaking News: Michael Flynn, the ex-national security adviser, asked to withdraw his guilty plea in the Russia inquiry. He accused prosecutors of “bad faith.”
https://t.co/qYgDD6qCrp""",SocialFlow,77,175,2020-01-15,02:37:54,Organisation,News/Media
786,nytimes,"""807095""",Tweet,"""Meet Brianne Pfannenstiel. She's one of the co-moderators of tonight's #DemDebate and the chief political reporter for The Des Moines Register, the Iowa newspaper with an outsize role in picking presidents. https://t.co/kJg5Q09K3K""",SocialFlow,73,310,2020-01-15,02:30:56,Organisation,News/Media
787,nytimes,"""807095""",Tweet,"""On the subject of keeping troops in the Middle East, the candidates in tonight's #DemDebate have largely focused on President Trump, @maggieNYT says in our live-chat https://t.co/9Wcn8T41wL https://t.co/XZiznMCM9D""",SocialFlow,44,207,2020-01-15,02:24:58,Organisation,News/Media
788,thomaskaplan,"""31053563""",Retweet,"""On the subject of Iraq: @katieglueck and I looked back at Joe Biden's 2002 vote to authorize military action https://t.co/fzzMvnEPvJ""",TweetDeck,18,46,2020-01-15,02:16:48,Organisation,News/Media
789,nytimes,"""807095""",Tweet,"""The first question of the #DemDebate was on Iran. In our live-chat, @llerer says the differences among the candidates on stage reflect a familiar divide in the Democratic Party. https://t.co/Z3H6wIh0rp https://t.co/DTaIy6sccm""",SocialFlow,11,69,2020-01-15,02:11:23,Organisation,News/Media
790,nytimes,"""807095""",Tweet,"""We're keeping track of who gets the most speaking time in tonight's Democratic debate. Follow along live with our candidate speaking-time tracker: https://t.co/vslPTPArZe""",SocialFlow,23,69,2020-01-15,02:07:06,Organisation,News/Media
791,nytimes,"""807095""",Tweet,"""Follow along with tonight's #DemDebate with live analysis from our journalists:
@alexburnsNYT
@AsteadWesley
@tripgabriel
@jakesNYT
@llerer
@maggieNYT

Find our live-chat here: https://t.co/gYBeEXygWF""",SocialFlow,15,40,2020-01-15,02:02:01,Organisation,News/Media
792,nytimes,"""807095""",Tweet,"""The last Democratic debate before the Iowa caucuses is about to start.

🗳Here's what to watch for: https://t.co/vifcWw86a8 

🗳Follow along with live analysis from our journalists: https://t.co/JjJYSNFc3J 

🗳See live updates: https://t.co/5HaNgMSsze""",SocialFlow,14,63,2020-01-15,01:55:03,Organisation,News/Media
793,nytimes,"""807095""",Reply,"""@TheWeekly @nytopinion In Opinion

Over the next week, the editorial board is publishing online full and annotated transcripts of the 90-minute endorsement interviews with the Democratic candidates here: https://t.co/DHR61mL06B""",Twitter Web App,13,43,2020-01-15,01:41:51,Organisation,News/Media
794,nytimes,"""807095""",Reply,"""@TheWeekly Kathleen Kingsbury, our deputy editorial page editor, explains @nytopinion’s endorsement process and how she’s making it more transparent. https://t.co/Co9W0MaQca""",Twitter Web App,10,34,2020-01-15,01:39:39,Organisation,News/Media
795,nytimes,"""807095""",Reply,"""@TheWeekly What is an editorial board? James Bennet, the editorial page editor, explains how the board works here: https://t.co/igY3RiFTWZ""",Twitter Web App,15,51,2020-01-15,01:37:44,Organisation,News/Media
796,nytimes,"""807095""",Tweet,"""Our editorial board's endorsement for the Democratic presidential nomination will be revealed Sunday in a special episode of @TheWeekly, with clips of candidates' interviews and the board's deliberations. The endorsement will be published on Sunday night. https://t.co/cAoSyV0M55""",SocialFlow,64,206,2020-01-15,01:36:06,Organisation,News/Media
797,nytimes,"""807095""",Tweet,"""Breaking News: A measure limiting President Trump’s war powers against Iran has enough Republican support to pass the Senate, a key Democrat said https://t.co/sj4dsfzK3N""",SocialFlow,631,3183,2020-01-15,01:25:16,Organisation,News/Media
798,nytimes,"""807095""",Tweet,"""Tonight is the last #DemDebate before the Iowa caucuses next month. Here's a guide to the key dynamics to watch for among the 6 Democrats on stage. https://t.co/52H8cqZSKy""",SocialFlow,33,81,2020-01-15,01:20:04,Organisation,News/Media
799,nickatnews,"""3171906881""",Retweet,"""NEW: A plane making an emergency landing at LAX dumped fuel on six nearby schools, causing minor irritation and breathing problems for 60 kids and adults.

Fatima Goumghar shared this video of the plane flying low over her house in South Gate. 

Read more: https://t.co/ukU46Ru9OH https://t.co/NIMaLZNdf8""",Twitter Web App,191,328,2020-01-15,01:05:31,Organisation,News/Media
800,nytimes,"""807095""",Tweet,"""Among 20 of the most powerful people in U.S. government environment jobs under the Trump administration, most have ties to the fossil fuel industry or have fought against the regulations they now are supposed to enforce https://t.co/MeaW0t09tb""",SocialFlow,123,166,2020-01-15,01:00:17,Organisation,News/Media
801,nytimes,"""807095""",Tweet,"""President Trump’s trade deal with China is said to include significant concessions giving protections to U.S. technology and trade secrets https://t.co/heLBO0tN9A""",SocialFlow,40,92,2020-01-15,00:50:03,Organisation,News/Media
802,nytimes,"""807095""",Tweet,"""The Red Sox announced they had parted ways with Manager Alex Cora, a day after he was implicated in the Houston Astros’ cheating scandal https://t.co/jMBVOc0Uq6""",SocialFlow,51,200,2020-01-15,00:45:05,Organisation,News/Media
803,nytsports,"""1766701""",Retweet,"""The Red Sox announced they have parted ways with Alex Cora. https://t.co/VezGPmt1Wh""",SocialFlow,32,86,2020-01-15,00:35:16,Organisation,News/Media
804,nytimes,"""807095""",Tweet,"""Popular dating apps like Grindr, OkCupid and Tinder are spreading user information like dating choices and precise location to advertising and marketing companies in ways that may violate privacy laws, according to a new report https://t.co/2raGfTR5iH""",SocialFlow,202,349,2020-01-15,00:20:05,Organisation,News/Media
805,nytimes,"""807095""",Tweet,"""A new book written in part by Pope Benedict makes a firm defense of priestly celibacy at the same time that his successor, Pope Francis, faces a critical decision on whether to lift the restriction on married priests in remote areas
https://t.co/ZbURETyyD3""",SocialFlow,41,140,2020-01-15,00:00:11,Organisation,News/Media
806,nytimes,"""807095""",Tweet,"""Evening Briefing: Here's what you need to know at the end of the day https://t.co/5WOfzmkDdu""",SocialFlow,22,104,2020-01-14,23:50:07,Organisation,News/Media
807,nytimes,"""807095""",Tweet,"""So far this season, an estimated 6.4 million people in the U.S. have become ill with the flu. @NYTParenting shares what parents need to know about this year’s flu season and what to do if your child has the flu. https://t.co/qATweVWatV""",SocialFlow,34,71,2020-01-14,23:30:08,Organisation,News/Media
808,nytimes,"""807095""",Tweet,"""On Tuesday, Gov. Andrew Cuomo of New York criticized the Trump administration’s response to a series of powerful earthquakes that has shaken Puerto Rico for weeks. “Once again the federal government hasn’t showed up the way they should,” he said. https://t.co/u8J7nVTmmF""",SocialFlow,88,243,2020-01-14,23:10:02,Organisation,News/Media
809,nytimes,"""807095""",Tweet,"""Danny Glover, Judge Judy, Dave Chapelle, Martin Sheen, Mandy Moore, Mindy Kaling, Megan Rapinoe, Ariana Grande, Cardi B and many more celebrities have gotten involved in the 2020 presidential campaign
https://t.co/qaIirOTAtN""",SocialFlow,36,164,2020-01-14,23:00:18,Organisation,News/Media
810,nytimes,"""807095""",Tweet,"""Film and TV studios and theaters are hiring intimacy coordinators to keep actors safe https://t.co/pLGJ7I9Ykf""",SocialFlow,62,203,2020-01-14,22:40:05,Organisation,News/Media
811,nytimes,"""807095""",Tweet,"""This creamy, saucy farro has a similar texture to risotto but requires about half the work
https://t.co/fPLW85tIpo""",SocialFlow,16,149,2020-01-14,22:30:07,Organisation,News/Media
812,nytimes,"""807095""",Tweet,"""A plane dumped jet fuel on an elementary school near Los Angeles on Tuesday, inflicting minor injuries on 17 children and 9 adults, the Los Angeles County Fire Department said https://t.co/mPFA3jOnZM""",SocialFlow,120,207,2020-01-14,22:20:09,Organisation,News/Media
813,nytimes,"""807095""",Tweet,"""The president of Franklin College, a liberal arts school in Indiana, was fired after the college learned that he had been arrested in Wisconsin on suspicion of sex crimes involving children, the college said in a statement on Monday https://t.co/X8iTFyUz2x""",SocialFlow,75,153,2020-01-14,22:10:06,Organisation,News/Media
814,nytimes,"""807095""",Tweet,"""Awkwafina was once a viral video creator and rap M.C. Now she’s the first Asian-American to win best actress at the Golden Globes. “My trajectory doesn’t make any sense. I have no idea if this is literally going to end tomorrow,” she said. https://t.co/dHrQKADA2C""",SocialFlow,84,621,2020-01-14,22:00:11,Organisation,News/Media
815,nytimes,"""807095""",Tweet,"""6 Democrats will meet on a debate stage one final time tonight before the first votes of the 2020 presidential primary are cast on Feb. 3. Here's a guide to the key dynamics to keep an eye on.
https://t.co/MW5GpjDpnI""",SocialFlow,36,113,2020-01-14,21:40:08,Organisation,News/Media
816,nytimes,"""807095""",Tweet,"""New York State's attorney general said she will investigate whether police are discriminating against people of color when enforcing fare evasion on the city's public transportation system
https://t.co/dZMzKs4QuR""",SocialFlow,67,208,2020-01-14,21:20:04,Organisation,News/Media
817,nytimes,"""807095""",Tweet,"""Australia’s leaders face growing pressure to address climate change. That would mean reckoning with the nation’s dependence on providing China and other countries with coal. https://t.co/Juy7tksC2Y""",SocialFlow,71,141,2020-01-14,21:00:18,Organisation,News/Media
818,nytimes,"""807095""",Tweet,"""George Nader, a businessman who was a witness named in the Mueller report, pleaded guilty on Monday to child pornography possession and sex trafficking charges, according to court documents
https://t.co/0hzdyjCm4Y""",SocialFlow,209,406,2020-01-14,20:40:03,Organisation,News/Media
819,nytimes,"""807095""",Tweet,"""As the 2020 presidential race continues and Iowa caucuses near, Brianne Pfannenstiel, the top political correspondent at The Des Moines Register, has become one of the most influential reporters in the U.S. https://t.co/G58ZN46yN2""",SocialFlow,35,166,2020-01-14,20:20:41,Organisation,News/Media
820,nytimes,"""807095""",Tweet,"""Ash is knee-deep near the site of the Taal volcano, which erupted in the Philippines on Sunday. The air smells like sulfur. Hundreds of dead fish bob in the water. ""Everything's gone in the blink of an eye,"" one man said, returning to what was his home.
https://t.co/ltZlz3X24X""",SocialFlow,114,232,2020-01-14,20:20:07,Organisation,News/Media
821,nytimes,"""807095""",Tweet,"""Olivia Palermo came to public attention a decade ago on the reality TV show “The City.” Now she’s a fashion entrepreneur in roles ranging from model to chief executive. “I am never one to not know what I am doing,” she said. https://t.co/RBbYLlgn2D""",SocialFlow,14,99,2020-01-14,20:00:07,Organisation,News/Media
822,nytimes,"""807095""",Tweet,"""Chief Justice John Roberts will likely have mostly ceremonial responsibilities when presiding over President Trump's impeachment trial, but they'll still be full of peril for his reputation and that of the Supreme Court
https://t.co/tcNSQPamBQ""",SocialFlow,63,193,2020-01-14,19:40:04,Organisation,News/Media
823,nytimes,"""807095""",Tweet,"""He's a 6-foot-5 ex-farmer from Ireland known for speaking bluntly. Now he's the E.U.'s new trade commissioner. How will he deal with the Trump administration? https://t.co/KaN1MMupMe""",SocialFlow,47,181,2020-01-14,19:20:07,Organisation,News/Media
824,malachybrowne,"""23583267""",Retweet,"""NEW: Video confirms that 2 missiles fired 30s apart downed Ukraine International Flight #PS752, killing all aboard. With @evanchill @john_marquee @babimarcolini @tiefenthaler  and thanks to @gianfiorella. 
https://t.co/hXuffwiMXO""",Twitter Web App,539,673,2020-01-14,19:04:43,Organisation,News/Media
825,nytimes,"""807095""",Tweet,"""Exclusive: Security camera footage verified by the New York Times confirms that 2 missiles, fired 30 seconds apart from an Iranian military site, hit the Ukrainian plane
https://t.co/Ab8iYKiHVR""",SocialFlow,1945,2678,2020-01-14,19:04:01,Organisation,News/Media
826,nytimes,"""807095""",Tweet,"""French officials argued that removing U.S. intelligence assets in West Africa could stymie the fight against extremist groups. American officials said they were proceeding nonetheless.
https://t.co/RiOdJhCZnV""",SocialFlow,113,180,2020-01-14,19:00:17,Organisation,News/Media
827,nytimes,"""807095""",Tweet,"""Gladys Bourdain, a longtime copy editor at The New York Times who helped kickstart the writing career of her son Anthony Bourdain, died on Friday. She was 85.
https://t.co/8M6ljK44wZ""",SocialFlow,169,684,2020-01-14,18:40:04,Organisation,News/Media
828,nytimes,"""807095""",Tweet,"""After the U.S. military detected missile launches in Iran last week and determined their likely targets, military personnel at the Asad Air Base had 15 minutes to take cover.
https://t.co/ko2mJHxW4N""",SocialFlow,61,164,2020-01-14,18:20:06,Organisation,News/Media
829,nytimes,"""807095""",Tweet,"""A court in Wisconsin has blocked efforts to purge 200,000 people from voter rolls in a state that's seen as pivotal in the 2020 presidential election
https://t.co/FPx4FrTtZc""",SocialFlow,112,388,2020-01-14,18:00:06,Organisation,News/Media
830,nytimes,"""807095""",Tweet,"""In Opinion

""The outpouring of support, beyond demonstrating the deep compassion and resilient character of Puerto Ricans, is a reflection of a grimmer reality. Many do not trust the federal and local governments to do their job,"" writes Syra Ortiz-Blanes. https://t.co/Qu4sMMY8iK""",SocialFlow,51,151,2020-01-14,17:40:05,Organisation,News/Media
831,nytimes,"""807095""",Tweet,"""Progressive leaders fear the sudden breach between Elizabeth Warren and Bernie Sanders could distract from their goal of working together to defeat the Democratic party's moderate wing
https://t.co/KOjhbYSLc5""",SocialFlow,60,227,2020-01-14,17:20:05,Organisation,News/Media
832,nytimes,"""807095""",Tweet,"""Tonight's Democratic debate will be the last one before the Iowa caucuses. Here's what to watch for.
https://t.co/Q7bhixc68y""",SocialFlow,34,105,2020-01-14,17:00:04,Organisation,News/Media
833,nytimes,"""807095""",Tweet,"""A water main break on the Upper West Side that shut down subway lines on Monday morning also flooded an underground parking garage where many luxury cars were stored
https://t.co/DddtDuonN0""",SocialFlow,41,159,2020-01-14,16:50:06,Organisation,News/Media
834,nytimes,"""807095""",Tweet,"""Residents of an English village have been finding piles of cash on the street since 2014 – a total of £26,000. The police say 2 good Samaritans said they wanted to ""give something back"" to the community. https://t.co/3GmSbJXWVc""",SocialFlow,64,273,2020-01-14,16:40:06,Organisation,News/Media
835,nytimes,"""807095""",Tweet,"""The NSA has alerted Microsoft to a vulnerability in the Windows operating system, a departure from its usual practice of keeping quiet and exploiting the flaw to develop cyberweapons, people familiar with the matter said
https://t.co/qQicX1KFUf""",SocialFlow,97,215,2020-01-14,16:30:11,Organisation,News/Media
836,nytimes,"""807095""",Tweet,"""Around the time ""The Last Jedi"" was released, one college student in Beijing said, “If the new ‘Star Wars’ sequels were not named after ‘Star Wars,’ it would be better."" https://t.co/hNWkIbkkPv""",SocialFlow,28,111,2020-01-14,16:20:05,Organisation,News/Media
837,nytimes,"""807095""",Tweet,"""Ken Jennings, James Holzhauer and Brad Rutter have been mastering the board in the “Jeopardy!” greatest of all time tournament, which resumes today. 

See if you can answer the clues that all 3 of them have missed. https://t.co/4aHk0ilB2a""",SocialFlow,24,134,2020-01-14,16:00:16,Organisation,News/Media
838,joecoscarelli,"""17768720""",Retweet,"""SOCCER MOMMY: not a bedroom project anymore

I was w @sopharela as she made “color theory” (Feb. 28), which is abt paranoia, depression, illness &amp; death but also, as she said, “really bangs” 

a student of Swift/Lavigne/Phair/Williams is hitting her stride https://t.co/qbfvALdIYk https://t.co/le3FD0uRKB""",TweetDeck,39,435,2020-01-14,15:41:31,Organisation,News/Media
839,nytimes,"""807095""",Tweet,"""Performers in the Paris Opera Ballet now retire at the age of 42 with a full pension. France, which wants to tighten retirement rules for everyone, has walked back its original proposals. But no one is happy. https://t.co/84XFjK1wki""",SocialFlow,76,235,2020-01-14,15:40:02,Organisation,News/Media
840,nytimes,"""807095""",Tweet,"""An off-duty Secret Service agent shot and killed a dog that he told the police had charged at him while he was walking in Brooklyn, New York, officials said https://t.co/Xco2CEDKz9""",SocialFlow,47,145,2020-01-14,15:20:06,Organisation,News/Media
841,nytimes,"""807095""",Tweet,"""In Opinion
 
“Sanders has the strongest chance of beating Trump, much in the way that Trump may well have had the strongest chance of beating Hillary Clinton four years ago,” says Bret Stephens, in conversation with Gail Collins. https://t.co/LkiTfMgkLp""",SocialFlow,140,623,2020-01-14,15:00:19,Organisation,News/Media
842,nytimes,"""807095""",Tweet,"""Breaking News: Nancy Pelosi said the House would vote Wednesday to send the articles of impeachment to the Senate, allowing a long-awaited trial to begin https://t.co/67teI0BDdq""",SocialFlow,89,215,2020-01-14,14:59:11,Organisation,News/Media
