"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1182434033239842823""",https://twitter.com/seanseaevans/status/1182434033239842823,"2019-10-10 23:13:36","""HOT ONES VS. @FallonTonight 1135ET/1035C set ur damn DVR 🥵 https://t.co/1Fvc9OqAQC""",Retweet,"Twitter for iPhone",263,4405,"""274200127""","""Sean Evans""",seanseaevans,Verified,https://twitter.com/seanseaevans,"Not Protected"
"""1182413120121311232""",https://twitter.com/jimmyfallon/status/1182413120121311232,"2019-10-10 21:50:30","""Save me a seat!! https://t.co/UwKaxF9ayj""",Tweet,"Twitter for iPhone",62,1348,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1182406118024384529""",https://twitter.com/jimmyfallon/status/1182406118024384529,"2019-10-10 21:22:41","""See you at Barnes and Noble Union Square @BNUnionSquareNY 7pm tonight for a quick chat and some This Is Baby signing!!""",Tweet,"Twitter for iPhone",57,638,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1182356698444394496""",https://twitter.com/jeremyhobson/status/1182356698444394496,"2019-10-10 18:06:18","""Thank you, @jimmyfallon for coming on @NPR @hereandnow to talk about your new book, ""THIS IS BABY."" I am sending you a radio -- it looks like Alexa, except it works when the internet goes down and it tells you stuff without you even asking! https://t.co/01IOcVG4Be""",Retweet,"Twitter Web App",41,382,"""198686176""","""Jeremy Hobson""",jeremyhobson,Verified,https://twitter.com/jeremyhobson,"Not Protected"
"""1182296886163775489""",https://twitter.com/jimmyfallon/status/1182296886163775489,"2019-10-10 14:08:38","""@RyanBartholomee I love that guy.""",Reply,"Twitter for iPhone",13,44,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181976967886729216""",https://twitter.com/jimmyfallon/status/1181976967886729216,"2019-10-09 16:57:23","""Rutles forever. Love you bud! https://t.co/w6KoSIyfI1""",Tweet,"Twitter for iPhone",59,1021,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181914525865578496""",https://twitter.com/jimmyfallon/status/1181914525865578496,"2019-10-09 12:49:16","""How do I make this happen? https://t.co/wJBoobZ8hl""",Tweet,"Twitter for iPhone",108,3087,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181913821444743169""",https://twitter.com/jimmyfallon/status/1181913821444743169,"2019-10-09 12:46:28","""Really?!?! Well - let’s change that. Who’s next? Thank you, Priyanka. https://t.co/R9NXy4ZgYm""",Tweet,"Twitter for iPhone",235,2161,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181614902525325312""",https://twitter.com/jimmyfallon/status/1181614902525325312,"2019-10-08 16:58:40","""This Is Baby is out today!!!! Pick it up at your local bookstore or wherever you buy fun books. Thanks! https://t.co/xJosoRO2II #ThisIsBaby https://t.co/bYz9q4GK2k""",Tweet,"Twitter for iPhone",379,3962,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181547222992740352""",https://twitter.com/falpalschoice/status/1181547222992740352,"2019-10-08 12:29:44","""What a great interview on @TODAYshow stick around to see @jimmyfallon on @LiveKellyRyan from 9am! #ThisIsBaby""",Retweet,"Twitter for iPad",29,248,"""612964701""","""Falpals' Choice""",falpalschoice,Non-Verified,https://twitter.com/falpalschoice,"Not Protected"
"""1181542663549575168""",https://twitter.com/jimmyfallon/status/1181542663549575168,"2019-10-08 12:11:37","""Okay - to be clear - I’m on at 8:20 on @TODAYshow. I am not on @TheTodayShow in Australia. But I’d love to be one day! #ThisIsBaby""",Tweet,"Twitter for iPhone",85,1442,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181275807165157376""",https://twitter.com/jimmyfallon/status/1181275807165157376,"2019-10-07 18:31:14","""Swimmy. https://t.co/0I4KjpFfJM""",Tweet,"Twitter for iPhone",372,6028,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181248766042677249""",https://twitter.com/jimmyfallon/status/1181248766042677249,"2019-10-07 16:43:47","""This Thursday night I will be signing books at @BNUnionSquareNY Barnes and Nobel Union Square. 7PM. Be there and be square. #ThisIsBaby https://t.co/Os6kIbKKox""",Tweet,"Twitter for iPhone",104,1144,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181207916994613250""",https://twitter.com/jimmyfallon/status/1181207916994613250,"2019-10-07 14:01:27","""I love Noodle!!! https://t.co/PuWgEtfuMN""",Tweet,"Twitter for iPhone",454,10049,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1181203610467733508""",https://twitter.com/usatodaybooks/status/1181203610467733508,"2019-10-07 13:44:21",""".@JimmyFallon 's 'This Is Baby' faced scrutiny of his toughest book critics: His daughters https://t.co/b41EINeAe6""",Retweet,TweetDeck,58,642,"""351084172""","""USA TODAY Books""",usatodaybooks,Verified,https://twitter.com/usatodaybooks,"Not Protected"
"""1180953087600553984""",https://twitter.com/tigerwoods/status/1180953087600553984,"2019-10-06 21:08:51",""".@JimmyFallon and I tee off at 11:35/10:35c on @FallonTonight. #SundayNightFallon https://t.co/jclMIWp6Dn""",Retweet,"Twitter for iPhone",170,2698,"""32453930""","""Tiger Woods""",tigerwoods,Verified,https://twitter.com/tigerwoods,"Not Protected"
"""1180275826484334592""",https://twitter.com/falpalschoice/status/1180275826484334592,"2019-10-05 00:17:40",""".@jimmyfallon is going to be on #WWHL soon! Send in your questions for him on @andy’s FB page""",Retweet,"Twitter for iPad",23,296,"""612964701""","""Falpals' Choice""",falpalschoice,Non-Verified,https://twitter.com/falpalschoice,"Not Protected"
"""1179908943633670144""",https://twitter.com/fallontonight/status/1179908943633670144,"2019-10-03 23:59:48",""".@taylorswift13 reacts to a never-before-seen post-surgery clip. More with @taylorswift13 on #FallonTonight! https://t.co/gIGst8cLeU""",Retweet,"Twitter Media Studio",10963,50407,"""19777398""","""Fallon Tonight""",fallontonight,Verified,https://twitter.com/fallontonight,"Not Protected"
"""1179896491260940288""",https://twitter.com/jimmyfallon/status/1179896491260940288,"2019-10-03 23:10:19","""@garyvee Rescheduling as we speak. See you soon buds!!""",Reply,"Twitter for iPhone",27,522,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1179489163751706624""",https://twitter.com/jimmyfallon/status/1179489163751706624,"2019-10-02 20:11:45","""Break a leg tonight!!! #OpeningNight https://t.co/isVviPtKbc""",Tweet,"Twitter for iPhone",161,2954,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1179343703648940033""",https://twitter.com/billboard/status/1179343703648940033,"2019-10-02 10:33:44","""Freestyle Love Supreme Rap completely improvised a rap song on @FallonTonight https://t.co/tcXyICXvjP""",Retweet,SocialFlow,156,2572,"""9695312""","""billboard""",billboard,Verified,https://twitter.com/billboard,"Not Protected"
"""1179187618120110080""",https://twitter.com/broadwayworld/status/1179187618120110080,"2019-10-02 00:13:31",""".@Lin_Manuel and @freestylelove give the @FallonTonight audience a taste of hip hop improv before their big Broadway opening!
https://t.co/X4ZMs0UQIu""",Retweet,BroadwayWorld,56,523,"""15650816""","""BroadwayWorld""",broadwayworld,Verified,https://twitter.com/broadwayworld,"Not Protected"
"""1179131145574854658""",https://twitter.com/jimmyfallon/status/1179131145574854658,"2019-10-01 20:29:06","""You have to watch @freestylelove supreme on our show tonight. You will never see anything on tv like this. #FallonTonight #FreestyleLoveSupreme""",Tweet,"Twitter for iPhone",113,1248,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1179106360685932545""",https://twitter.com/jimmyfallon/status/1179106360685932545,"2019-10-01 18:50:37","""Trending #1 right now. Thanks guys!! https://t.co/w69cZ8e8bB""",Tweet,"Twitter for iPhone",83,1379,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1179095592494084096""",https://twitter.com/jimmyfallon/status/1179095592494084096,"2019-10-01 18:07:50","""Went to class. That one time. #CollegeInSixWords""",Tweet,"Twitter Web App",445,4509,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1179095445416660996""",https://twitter.com/jimmyfallon/status/1179095445416660996,"2019-10-01 18:07:15","""It's Hashtags time! Use six words to describe college and tag it with #CollegeInSixWords. Could be on the show!""",Tweet,"Twitter Web App",266,3505,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1179053739539345409""",https://twitter.com/jimmyfallon/status/1179053739539345409,"2019-10-01 15:21:31","""@makeuplove2016 I’m sending you more books to chew on. 😁""",Reply,"Twitter for iPhone",6,24,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1178999806032797699""",https://twitter.com/jimmyfallon/status/1178999806032797699,"2019-10-01 11:47:13","""@raflocruz99 Might be the cutest.""",Reply,"Twitter for iPhone",10,50,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1178999212006105089""",https://twitter.com/jimmyfallon/status/1178999212006105089,"2019-10-01 11:44:51","""Happy Booktober!! (That’s not a thing but I feel like people do that with October.) This Is Baby finally comes out next Tuesday the 8th! Check out https://t.co/t0LkYS5QiE to preorder or ask your favorite bookstore. https://t.co/IR2rlO9KC1""",Tweet,"Twitter for iPhone",160,2253,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1178993816868708352""",https://twitter.com/jimmyfallon/status/1178993816868708352,"2019-10-01 11:23:25","""If you buy @ElvisDuranShow ‘s book you get a discount on This is Baby. #WhereDoIBegin #NotTrue (thanks for coming on the show buddy.)""",Tweet,"Twitter for iPhone",50,578,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1177816689171402752""",https://twitter.com/jimmyfallon/status/1177816689171402752,"2019-09-28 05:25:56","""Thank you thank you thank you. Fun week. #FallonLIVE""",Tweet,"Twitter for iPhone",107,2248,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1177461269491634176""",https://twitter.com/jimmyfallon/status/1177461269491634176,"2019-09-27 05:53:37","""We are. Thank you for liking it. That makes us have more fun. More fun? More sketches. #CircleOfLife #FallonLIVE https://t.co/oXoMsdkq4H""",Tweet,"Twitter for iPhone",65,871,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1177371394453188609""",https://twitter.com/jimmyfallon/status/1177371394453188609,"2019-09-26 23:56:29","""I really hope I inspired you with my moves. (Sorry Dave - I tried.) https://t.co/oJKQwLNU2m""",Tweet,"Twitter for iPhone",118,1851,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1177296633094115331""",https://twitter.com/bnkids/status/1177296633094115331,"2019-09-26 18:59:25","""There are some stunning picture books coming out in October, including books by @JohnCena, @Lupita_Nyongo, &amp; @jimmyfallon! Plus, a new LITTLE BLUE TRUCK adventure perfect for kids who are anxious about thunderstorms (&amp; adults who are anxious about bedtime) https://t.co/L10NLsDIQN https://t.co/RVEKkQIyUX""",Retweet,"Twitter Web App",48,322,"""2962535211""","""B&N Kids Blog""",bnkids,Verified,https://twitter.com/bnkids,"Not Protected"
"""1177213375400595456""",https://twitter.com/stereogum/status/1177213375400595456,"2019-09-26 13:28:34","""Watch @Charli_XCX &amp; @JimmyFallon charmingly mash up @DepecheMode's ""Just Can't Get Enough"" with @IconaPop's ""I Love It"" https://t.co/8Jw8aXi1w3 https://t.co/GODZQSqSTu""",Retweet,"Twitter Web App",55,450,"""5135521""","""Stereogum""",stereogum,Verified,https://twitter.com/stereogum,"Not Protected"
"""1177083612057022464""",https://twitter.com/jimmyfallon/status/1177083612057022464,"2019-09-26 04:52:56","""Thank you guys for watching tonight. See you tomorrow. 2 more live shows to go!""",Tweet,"Twitter for iPhone",90,2307,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1177074750545436672""",https://twitter.com/jimmyfallon/status/1177074750545436672,"2019-09-26 04:17:44","""He’s the best!!! Thanks. https://t.co/nBAXSHtooN""",Tweet,"Twitter for iPhone",63,1064,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176944601787183104""",https://twitter.com/jimmyfallon/status/1176944601787183104,"2019-09-25 19:40:34","""@InfamousAce_410 @TheIrishmanFilm November 1. And New York Film Festival. @TheNYFF""",Reply,"Twitter for iPhone",2,29,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176944297721106434""",https://twitter.com/jimmyfallon/status/1176944297721106434,"2019-09-25 19:39:21","""@UK_Falpal @TheIrishmanFilm He is amazing in this.""",Reply,"Twitter for iPhone",11,47,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176944195690475521""",https://twitter.com/jimmyfallon/status/1176944195690475521,"2019-09-25 19:38:57","""@Neuro2343 @TheIrishmanFilm Thanks. We’ve got another fun thing tonight.""",Reply,"Twitter for iPhone",10,55,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176904495894343680""",https://twitter.com/jimmyfallon/status/1176904495894343680,"2019-09-25 17:01:12","""Just saw @TheIrishmanFilm. Lovvvved. De Niro is a tour de force. Chemistry with Pesci and Pacino is magical. Everything you want in a Scorsese film and more. Debuting trailer tonight LIVE with Bobby D. #FallonLive""",Tweet,"Twitter for iPhone",281,1725,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176891202408304641""",https://twitter.com/jimmyfallon/status/1176891202408304641,"2019-09-25 16:08:22","""Nailed it bud. See you soon!! https://t.co/PXOz3aWzyL""",Tweet,"Twitter for iPhone",49,713,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176855864159789056""",https://twitter.com/thewrap/status/1176855864159789056,"2019-09-25 13:47:57","""Ringo Starr, a Friggin' Beatle, Plays 'Yellow Submarine' on Classroom Instruments With @JimmyFallon (Video) https://t.co/kdG1B3sYFk""",Retweet,TheWrap,115,1034,"""18742360""","""TheWrap""",thewrap,Verified,https://twitter.com/thewrap,"Not Protected"
"""1176840600190181377""",https://twitter.com/jimmyfallon/status/1176840600190181377,"2019-09-25 12:47:18",""".@ringostarrmusic, @theroots &amp; I sing ""Yellow Submarine"" with Classroom Instruments https://t.co/zKaMwSSwpe #FallonLIVE""",Tweet,"Twitter Web App",115,888,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176724819968188416""",https://twitter.com/jimmyfallon/status/1176724819968188416,"2019-09-25 05:07:14","""Thanks for watching #FallonLive. See you guys tomorrow. Goodnight.""",Tweet,"Twitter for iPhone",85,1675,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176710774896676866""",https://twitter.com/jimmyfallon/status/1176710774896676866,"2019-09-25 04:11:25","""Night 2 of LIVE week! Taking questions from our studio audience during the break. Tweet along using #FallonLIVE  https://t.co/4eEgqyjZSv""",Tweet,"Twitter for iPhone",211,1919,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176707352504020993""",https://twitter.com/jimmyfallon/status/1176707352504020993,"2019-09-25 03:57:49","""I’m the only one who dabbed!!!! #FallonLIVE""",Tweet,"Twitter for iPhone",85,1689,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176651439642480640""",https://twitter.com/jimmyfallon/status/1176651439642480640,"2019-09-25 00:15:38","""We've got another LIVE show tonight with @justdemi, @justinhartley talking #ThisIsUs and a performance from @MarkRonson ft. @yebbasmith. Plus, @ringostarrmusic, @theroots and I sing ""Yellow Submarine"" with Classroom Instruments! #FallonLIVE""",Tweet,"Twitter Web App",77,773,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176501566221819905""",https://twitter.com/tmz/status/1176501566221819905,"2019-09-24 14:20:06","""Hot Girl Summer may be over – but bring on the pumpkin spice for Hot Girl Fall! (via @toofab) 
https://t.co/gAGNHCSYKi""",Retweet,SocialFlow,82,778,"""16331010""","""TMZ""",tmz,Verified,https://twitter.com/tmz,"Not Protected"
"""1176485100353179656""",https://twitter.com/jimmyfallon/status/1176485100353179656,"2019-09-24 13:14:40","""Hot Girl Fall with @theestallion https://t.co/LokJrtE9Eu #FallonLIVE""",Tweet,"Twitter Web App",85,748,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176341854402613248""",https://twitter.com/jimmyfallon/status/1176341854402613248,"2019-09-24 03:45:28","""First Break - taking audience questions live from Studio 6B! Tweet along with the show using #FallonLIVE! https://t.co/0Y7877rEmg""",Tweet,"Twitter for iPhone",290,2683,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176298637447614471""",https://twitter.com/jimmyfallon/status/1176298637447614471,"2019-09-24 00:53:44","""LIVE show tonight with @gwenstefani, @BenSPLATT and a performance from @zacbrownband! Plus, Hot Girl Fall with @theestallion! #FallonLIVE""",Tweet,"Twitter Web App",78,711,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176283381132333057""",https://twitter.com/jimmyfallon/status/1176283381132333057,"2019-09-23 23:53:07","""Hot Girl Summer may be over... but me and @theestallion are kicking off Hot Girl Fall. Tonight! #FallonLIVE https://t.co/4rT3QKWl2q""",Tweet,"Twitter Media Studio",8266,31428,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1176257520551256065""",https://twitter.com/zacbrownband/status/1176257520551256065,"2019-09-23 22:10:21","""Tonight’s gonna be a fun one. Who’s staying up late with us? @FallonTonight @jimmyfallon #TheOwl

Photo by @diegopernia https://t.co/j7p7X1a7gL""",Retweet,"Twitter for iPhone",52,776,"""18124756""","""Zac Brown Band""",zacbrownband,Verified,https://twitter.com/zacbrownband,"Not Protected"
"""1176223237371498496""",https://twitter.com/rollingstone/status/1176223237371498496,"2019-09-23 19:54:07","""From Bob Dylan to Jimmy Fallon, check out 18 great Bruce Springsteen collaborations https://t.co/KrQiSwFehp https://t.co/4Br1lVrjOV""",Retweet,SocialFlow,89,605,"""14780915""","""Rolling Stone""",rollingstone,Verified,https://twitter.com/rollingstone,"Not Protected"
"""1175148341153488897""",https://twitter.com/jimmyfallon/status/1175148341153488897,"2019-09-20 20:42:52","""@CollegeofStRose @FallonTonight Made my day. Thank you guys!""",Reply,"Twitter for iPhone",22,95,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1175084935981522944""",https://twitter.com/jimmyfallon/status/1175084935981522944,"2019-09-20 16:30:55","""Preparing to see my first @deadandcompany show on October 31st at @TheGarden. My friend @Andy is helping me prep by sending three songs a week to listen to and learn. What is on the must listen list?""",Tweet,"Twitter for iPhone",181,3075,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1175082512386789376""",https://twitter.com/jimmyfallon/status/1175082512386789376,"2019-09-20 16:21:17","""@ParentOutpost @blainecapatch I’d screw it up. It was something about getting the bad side effects to being bit by a spider. I think he said he had the ability to crouch in small corners.""",Reply,"Twitter for iPhone",5,37,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1175080855867465730""",https://twitter.com/jimmyfallon/status/1175080855867465730,"2019-09-20 16:14:42","""I never knew I shared a birthday with @blainecapatch. I love that guy. I was lucky open for him once back in the day. He had a great Spider Man joke that I always loved. Happy birthday!""",Tweet,"Twitter for iPhone",61,1096,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1175074260177608707""",https://twitter.com/jimmyfallon/status/1175074260177608707,"2019-09-20 15:48:30","""He got me with the double bird. https://t.co/lgiRFaOz9c""",Tweet,"Twitter for iPhone",63,872,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1175060383062777858""",https://twitter.com/edible/status/1175060383062777858,"2019-09-20 14:53:21","""Man do we have a sweet deal for you! Courtesy of Brad Pitt &amp; @jimmyfallon, get 50% off all dipped fruit boxes $24.99+ using code COURTESY. Today only! @FallonTonight #SMILE https://t.co/Jeg4mmivNz""",Retweet,"Sprout Social",122,969,"""16957824""","""Edible Arrangements""",edible,Verified,https://twitter.com/edible,"Not Protected"
"""1175043451513135105""",https://twitter.com/jimmyfallon/status/1175043451513135105,"2019-09-20 13:46:04","""Fun show tonight with Paul Giamatti, @ChrissyMetz and a performance from @SherylCrow ft. @ChrisStapleton! Plus, @theroots &amp; I sing your #FallSongs tweets! #FallonTonight""",Tweet,"Twitter Web App",56,718,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1175018330182361088""",https://twitter.com/jimmyfallon/status/1175018330182361088,"2019-09-20 12:06:15","""Courtesy of the Gentleman at the Bar w/ Brad Pitt https://t.co/PGgW8QEPVv #FallonTonight""",Tweet,"Twitter Web App",164,1403,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174801433348251648""",https://twitter.com/jimmyfallon/status/1174801433348251648,"2019-09-19 21:44:23","""Okay as long as it’s not on a Saturnday. https://t.co/az291vihfG""",Tweet,"Twitter for iPhone",461,10908,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174770208361328640""",https://twitter.com/jimmyfallon/status/1174770208361328640,"2019-09-19 19:40:18","""Maybe you have a “Crush”? https://t.co/A1eTtcXIFu""",Tweet,"Twitter for iPhone",6492,137691,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174748681020592128""",https://twitter.com/lamo/status/1174748681020592128,"2019-09-19 18:14:45","""Happy Birthday @jimmyfallon!
We hope you enjoyed your gift from @Ninja yesterday. Thanks for giving gamers a spotlight. https://t.co/1ga66XQRGz""",Retweet,"Twitter for iPhone",205,2480,"""1017227878944002049""","""LAMO""",lamo,Verified,https://twitter.com/lamo,"Not Protected"
"""1174715939537018880""",https://twitter.com/jimmyfallon/status/1174715939537018880,"2019-09-19 16:04:39","""This is awesome. Thank you so much!! https://t.co/0gQsr5ryHV""",Tweet,"Twitter for iPhone",189,2829,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174671146459025408""",https://twitter.com/jimmyfallon/status/1174671146459025408,"2019-09-19 13:06:40","""Tonight: @TheSlyStallone, @CedEntertainer and stand-up from @marknorm! Plus, something fun with Brad Pitt! #FallonTonight""",Tweet,"Twitter Web App",124,1178,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174655415336013825""",https://twitter.com/jimmyfallon/status/1174655415336013825,"2019-09-19 12:04:09","""Wheel of Impressions with @nickkroll https://t.co/v98rtVhBrL #FallonTonight""",Tweet,"Twitter Web App",71,772,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174506601971179520""",https://twitter.com/jimmyfallon/status/1174506601971179520,"2019-09-19 02:12:49","""Alright alright - you guys are gonna make me emotional. #SMILE is trending. So happy. Thanks. What a nice birthday present?!?! https://t.co/8wh7L18EmK""",Tweet,"Twitter for iPhone",223,3072,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174455643710746624""",https://twitter.com/jimmyfallon/status/1174455643710746624,"2019-09-18 22:50:20","""It’s my birthday tomorrow and you know what I’d LOVE? Post a picture of you smiling or a video or pic of you making someone else smile. Everyone can do it, it doesn’t cost you anything and it would make me so happy. Thank you. #SMILE""",Tweet,"Twitter for iPhone",2698,40909,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174404334307745792""",https://twitter.com/oreo/status/1174404334307745792,"2019-09-18 19:26:27","""@FallonTonight @JimmyFallon No, good sir, How Dare YOU! Your untoward cry in the late hour of OREO Thins is blaspheme in the highest degree! But, though their wafers be thin, their capacity for forgiveness is unbounded… you are thus absolved of the offense.""",Retweet,"Twitter Web App",60,701,"""126084292""","""OREO Cookie""",oreo,Verified,https://twitter.com/oreo,"Not Protected"
"""1174348932345937920""",https://twitter.com/jimmyfallon/status/1174348932345937920,"2019-09-18 15:46:18","""(to tune of ""Sucker"")
""I carved a pumpkin for you. Removed his guts and now he is smiling.” #FallSongs""",Tweet,"Twitter for iPhone",250,2221,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174348735347941376""",https://twitter.com/jimmyfallon/status/1174348735347941376,"2019-09-18 15:45:31","""It's Hashtags time! Tweet out a funny song lyric parody about the fall and tag it with #FallSongs. Could be on the show!""",Tweet,"Twitter Web App",114,1361,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174317411455197185""",https://twitter.com/jimmyfallon/status/1174317411455197185,"2019-09-18 13:41:03","""I love this. Let’s make something with this!! https://t.co/zhBiWBw9XQ""",Tweet,"Twitter for iPhone",178,3291,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174316073702895616""",https://twitter.com/fallontonight/status/1174316073702895616,"2019-09-18 13:35:44","""Burger cheers with Jimmy &amp; @GiGiHadid for #CheeseburgerDay! https://t.co/fY9SDdqYOr https://t.co/goLBpIMozr""",Retweet,"Twitter Web App",68,853,"""19777398""","""Fallon Tonight""",fallontonight,Verified,https://twitter.com/fallontonight,"Not Protected"
"""1174307736823242752""",https://twitter.com/jimmyfallon/status/1174307736823242752,"2019-09-18 13:02:36","""Tonight on the show: @nickkroll, @DennisDMZ, and @ninja! Plus, a performance from @Residente ft. Bad Bunny (@sanbenito)! #FallonTonight""",Tweet,"Twitter Web App",65,614,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
"""1174292200169062400""",https://twitter.com/jimmyfallon/status/1174292200169062400,"2019-09-18 12:00:52","""An all-new #Fallonventions with some amazing kid inventors https://t.co/lKJaCaSjlL #FallonTonight""",Tweet,"Twitter Web App",47,483,"""15485441""","""jimmy fallon""",jimmyfallon,Verified,https://twitter.com/jimmyfallon,"Not Protected"
